client_id,round_number,hierarchy,num_samples,accuracy
Blakeybelle,0,,2,1.0
BlancheBabcock,0,,2,0.0
Blanka245,0,,2,0.5
Blanquis26,0,,3,0.6666666666666666
BlatzLiquor,0,,2,1.0
BlaxicanQueen,0,,2,0.0
BlazinSquadNews,0,,2,1.0
BlazingLily,0,,3,0.6666666666666666
Bleakey,0,,2,0.5
BlessHieu,0,,2,0.5
BleuMuze,0,,4,0.5
BlissTheGreat,0,,2,0.5
BlitzenDanger,0,,2,0.5
Blkbarbee,0,,2,0.5
BlogWellDone,0,,2,1.0
BlokesLib,0,,11,0.8181818181818182
Blondbyhrt,0,,2,1.0
BlondeBlogger,0,,2,0.0
BlondeByDesign,0,,2,0.0
BlondeNoa,0,,2,1.0
Blondore,0,,3,0.3333333333333333
BloodyRoseProd,0,,3,1.0
Blu3b3rri,0,,2,0.0
BlueBerry_xx,0,,2,1.0
BlueEyedGirl18,0,,7,0.5714285714285714
BlueEyed_Cat,0,,3,1.0
BlueInDaUK,0,,2,0.0
BlueOcean85,0,,2,1.0
BluePhoenix1,0,,3,1.0
BlueTyson,0,,2,0.5
BlueyedCass85,0,,2,0.0
Bluraven,0,,2,0.5
BobBroughton,0,,2,0.5
BobTheZombie,0,,2,0.0
BobaStacy,0,,3,1.0
BobbiATT18,0,,2,1.0
Bobbi_jane,0,,2,0.5
BobbieOldfield,0,,2,0.0
Bobbiiee,0,,2,0.5
BobbyJamesX,0,,2,1.0
Boddingtons,0,,8,0.75
BohemianSunsets,0,,2,0.0
BollyKnickers_x,0,,2,0.0
BoltClock,0,,3,0.3333333333333333
BondServantLZ,0,,2,0.0
BonesCrazy24,0,,7,0.7142857142857143
BonesNeko_UK,0,,2,0.5
BonesRecordz,0,,2,0.0
Bones_Fans,0,,3,1.0
Bongchi,0,,2,1.0
BonjourHoney,0,,3,0.3333333333333333
Bonnie311,0,,2,0.5
BonnieBrown,0,,2,0.5
BonnieC06,0,,2,0.5
BonnieDeal,0,,2,0.5
BookChicClub,0,,2,1.0
BooksByTara,0,,2,1.0
Bookwhisperer37,0,,3,0.6666666666666666
Boon565,0,,2,1.0
Bopsicle,0,,6,0.6666666666666666
Born_4_Broadway,0,,2,1.0
BossLadiToya,0,,3,0.6666666666666666
BossTycoonLZ,0,,10,0.5
BostinBloke,0,,5,0.8
BostonPRchic,0,,2,0.0
Boudoirbaby,0,,2,0.0
Bounce12,0,,2,1.0
Boutiquing,0,,3,0.3333333333333333
Bowl_the_Bunny,0,,7,0.5714285714285714
Boy_Kill_Boy,0,,5,0.8
BradSabbath,0,,2,0.0
BradleyJean,0,,3,0.6666666666666666
BradmanTV,0,,2,0.0
BradtheGleek,0,,2,1.0
Brainix,0,,2,0.5
Brandi88,0,,2,0.5
Brandicat,0,,2,0.0
Brandieee,0,,3,1.0
BrandonDaBalla,0,,2,0.5
BrandonGorman,0,,3,0.6666666666666666
BrandyMain,0,,2,0.0
BrandySanDiego,0,,6,0.5
BrandyWandLover,0,,12,0.16666666666666666
Brandystrippers,0,,3,0.6666666666666666
BrannFenix,0,,2,0.0
BrassyApple,0,,2,0.0
Bre1331,0,,3,0.3333333333333333
BreBaby143,0,,2,1.0
BreRadoSunrise,0,,2,1.0
BreakDancingAmy,0,,3,0.3333333333333333
Breanna11,0,,2,1.0
BreatheSuccexy,0,,3,0.6666666666666666
BreeRulezd00d,0,,3,0.0
BreeSymone,0,,3,0.6666666666666666
Breesterz,0,,2,1.0
BrendaDayes,0,,2,0.0
BrendaMejia,0,,2,1.0
Brenna_Bee,0,,3,1.0
BrentLauren,0,,3,0.0
Breyfann,0,,2,1.0
BriBri2007,0,,6,0.5
BrianLockwood,0,,2,1.0
Brian_Oneal,0,,2,1.0
BriannaRamos,0,,2,1.0
Brielle_25,0,,2,0.5
Brina07,0,,2,0.5
BritBrat78,0,,2,0.0
BritBritL,0,,3,0.3333333333333333
BritleeGaines,0,,2,0.5
BrittFarris,0,,2,0.5
Britt_W,0,,2,0.0
BrittanyA27,0,,2,0.5
BrittnaayB,0,,2,1.0
Brittnayxx,0,,2,0.5
Brittney103,0,,2,0.5
BrklynVigor,0,,2,0.0
BrokenIntntionZ,0,,2,0.0
BrokenSword,0,,5,0.6
Broken_Vibes,0,,3,0.3333333333333333
Broncoholic,0,,2,0.5
Brookabus,0,,2,0.5
BrookeAmanda,0,,3,1.0
BrookeDavis_x,0,,2,0.0
BrookeJasmyn,0,,2,0.5
BrookeLogan09,0,,2,0.5
BrookeNxo,0,,2,1.0
BrookeWyatt,0,,2,1.0
BrookerHooker,0,,2,1.0
BrookesMyName,0,,2,0.5
Brookie24,0,,3,0.3333333333333333
Brooklyn_H,0,,2,1.0
BrooklynzFinest,0,,2,0.0
Broooooke_,0,,18,0.7222222222222222
Brunette13,0,,2,0.5
BrunetteExotica,0,,3,0.3333333333333333
Bruno108,0,,10,0.6
Brunty,0,,2,0.0
BrydieW,0,,2,0.5
Bryssa,0,,2,0.0
BubbleFreeze,0,,2,0.0
Bubbles_Fly,0,,3,0.0
Bubziie,0,,2,0.5
Buckets2729,0,,2,0.0
BuckeyeBrownie,0,,3,1.0
Buddythepuggy,0,,3,1.0
BuellaMarie,0,,2,0.5
Buffalo_Souljaa,0,,3,1.0
BugJemm,0,,2,0.0
Buildabear96,0,,5,0.4
Bulldog36,0,,3,1.0
Bulletplug,0,,4,0.25
BunnyOnline,0,,2,0.5
BurgerBradshaw,0,,3,1.0
BurninUp4UBabyy,0,,3,0.3333333333333333
BurningHawk1969,0,,2,0.5
Burto1980,0,,2,0.0
ButterbeanUK,0,,2,0.5
Butterflyshoes,0,,2,0.5
Button84,0,,3,0.3333333333333333
Buzzyboo,0,,3,0.3333333333333333
Bvictor,0,,3,0.6666666666666666
BwaySaint,0,,3,0.6666666666666666
ByDezin,0,,4,1.0
Byte_Size,0,,2,0.5
CALi_Cutie,0,,3,0.3333333333333333
CBXweb,0,,2,0.5
CBernos,0,,2,1.0
CC_Cassin,0,,4,0.75
CClaudiaS,0,,2,1.0
CD09,0,,2,1.0
CD87,0,,2,0.0
CEPSocks_anne,0,,3,0.0
CFJamesAllen,0,,2,0.5
CHAELABUG,0,,2,1.0
CHAlOE_lARESE,0,,2,0.5
CHELSE4,0,,3,0.3333333333333333
CHELSEAbbyckes,0,,2,0.5
CHIisforlovers,0,,2,0.5
CHRISSYuheard,0,,2,0.0
CHRISTINAVIA,0,,2,1.0
CHRISTINE__B,0,,2,1.0
CJATL,0,,2,0.5
CLAiireex,0,,5,0.0
CLOTHESMINDED1,0,,2,0.5
CMCx,0,,3,1.0
CMGeekCrissa,0,,2,1.0
CMV420,0,,2,1.0
CMoz,0,,3,1.0
CO0kiEE,0,,2,0.5
COWBOYJDANOS,0,,2,1.0
CRIM2007,0,,2,0.0
CSI_PrintChick,0,,5,1.0
CSSVT,0,,4,0.0
CT415,0,,5,1.0
CTJL,0,,2,0.0
CT_x,0,,2,0.5
CTaquechel17,0,,2,0.0
CWaterhouse,0,,2,0.5
CXI,0,,2,1.0
CYBERSCAMP,0,,2,0.5
CYDARAELISE,0,,3,0.3333333333333333
CYNTHIAMUNOZ,0,,4,0.25
C_Aranda,0,,2,0.5
C_DIG,0,,3,0.3333333333333333
C_H_A_Z,0,,2,0.5
C_Joy,0,,11,0.7272727272727273
C_Michelle,0,,2,0.0
C_S15,0,,2,0.0
Caarolinee,0,,2,0.5
CabreraNina,0,,2,0.0
CackleberryKids,0,,3,0.6666666666666666
Cadistra,0,,3,1.0
Cailah,0,,2,0.0
Caiteee,0,,3,0.3333333333333333
CaitlinJFF,0,,2,1.0
Caitlynnnnnnn,0,,3,0.6666666666666666
CaityPineapple,0,,2,1.0
CajunFerreira,0,,3,1.0
CalEvans,0,,2,0.5
CalamityJen,0,,2,1.0
Caldeia,0,,2,1.0
CaliBelle,0,,3,1.0
CaliCG,0,,3,0.3333333333333333
Calilily,0,,2,0.5
Caliqtforu,0,,2,0.0
CallMeCope,0,,2,0.0
CallMe_Goddess,0,,2,0.5
Callsson,0,,2,1.0
CallumTM,0,,2,0.0
CamChristoff,0,,2,0.5
CamLaChixe,0,,2,1.0
Cam_Anju,0,,3,0.6666666666666666
CameronJNP,0,,2,1.0
CameronRawson,0,,2,0.5
CameronSmith93,0,,2,1.0
Cameronk_uk,0,,2,0.5
CanadianGir2112,0,,2,0.0
CanadianJennie,0,,4,1.0
CandaceCalvert,0,,2,1.0
Candaceemaee,0,,2,0.0
Candelarhia,0,,2,0.0
CandiceJarrett,0,,2,0.5
CandiceKei,0,,3,0.3333333333333333
Candice_Jo,0,,3,0.3333333333333333
CandissCandi,0,,2,1.0
Candy73,0,,2,1.0
CandyGirl24,0,,4,0.5
CandyKizzeS24,0,,2,0.5
CandyMaize,0,,2,0.0
CandyWWGM,0,,3,0.6666666666666666
CannonGod,0,,5,0.4
CanuckMakem,0,,2,0.5
CapnSkulduggery,0,,2,0.5
Caprica,0,,6,0.6666666666666666
CaptainClairesy,0,,3,0.3333333333333333
CaptainFlashman,0,,2,0.5
CaptainKazz,0,,2,0.0
Cara62442,0,,2,1.0
CaraIsaac,0,,2,0.5
CaraLikeWhoa,0,,4,0.75
CaraNinaMcfly,0,,12,0.25
Caraa_x,0,,2,1.0
Carambelle,0,,2,0.0
CardboxDiva,0,,2,0.5
CarebearJK,0,,4,0.75
Cari_Dale,0,,3,0.6666666666666666
CaribPop,0,,2,1.0
CarissaWee,0,,2,1.0
CarlaMeow_xo,0,,2,0.0
CarlaaLOUISE,0,,2,1.0
CarlaaPoynter,0,,2,0.0
CarlisleCullen_,0,,2,0.5
CarloHilton,0,,2,0.5
Carloss2,0,,2,0.5
Carlotaxx,0,,2,0.0
Carly_FTS,0,,2,1.0
CarmaSez,0,,2,1.0
CarmenMolder,0,,2,1.0
CarmineCent,0,,2,0.5
Carmita_Guerra,0,,2,1.0
CarnellUNYC,0,,4,0.75
CaroMcFly,0,,5,0.8
CaroTheNyx,0,,2,0.0
CarolAnnB,0,,2,1.0
CarolBomb,0,,2,0.0
Carol_Clements,0,,3,0.3333333333333333
Carolina2676,0,,2,1.0
CarolinaSunrise,0,,2,0.5
CarolineAracely,0,,2,0.0
Caroline_S,0,,2,1.0
CarolynUndead,0,,2,1.0
Carpediemcymru,0,,3,0.3333333333333333
Carto,0,,2,0.5
Caseey_xo,0,,2,1.0
CaseyJefferiesx,0,,2,0.0
Caseyy_,0,,2,0.5
CasioKayleigh,0,,2,0.5
Cass_fryer,0,,4,0.25
Cassandrasruns,0,,2,0.5
CassieFX,0,,2,0.0
CassieMusicBlog,0,,2,0.0
Cassiejb00,0,,2,0.5
CasualCottage,0,,2,0.5
CatalinaJ24,0,,2,1.0
CateP36,0,,8,0.875
Catfarmiloe,0,,2,0.5
CatherineDream,0,,2,1.0
CatherineHaines,0,,2,0.5
Cathietotzkie,0,,2,0.5
CathrineSchack,0,,2,0.0
CathrynMarie,0,,9,0.6666666666666666
CathyAnne,0,,2,1.0
CathyKGray,0,,2,1.0
CatiaDestine,0,,4,0.75
Catmoo,0,,3,0.0
CatozWorld,0,,2,1.0
Catvamp,0,,2,1.0
Cause4Conceit,0,,3,0.0
Cavatica,0,,3,0.6666666666666666
CaveBabe69,0,,3,0.3333333333333333
Cboardkid,0,,2,0.0
CdnGal_ps,0,,2,1.0
CeFuego,0,,2,0.5
CeLine_XD,0,,3,0.3333333333333333
Cecilyk,0,,2,0.5
CedyzGates,0,,2,1.0
CeeCeeJayez,0,,2,0.0
CelebrityPrince,0,,2,0.5
CelesteChong,0,,2,0.0
Celticpussycat,0,,5,0.8
Celz29,0,,8,0.75
Cephikun,0,,3,0.6666666666666666
CforrClemmensen,0,,8,0.25
CgsMika,0,,2,1.0
ChEmIcALbUlLeTs,0,,3,1.0
Chaaarliiieee,0,,2,1.0
Chad_Lad,0,,9,0.7777777777777778
Chai_Bo,0,,2,1.0
ChampagneRDub,0,,7,0.5714285714285714
ChandaJane,0,,2,1.0
ChantaeH,0,,2,1.0
ChantiParnell,0,,5,0.8
Chantresewright,0,,2,1.0
ChaosKittyPie,0,,2,0.5
CharPrincessa,0,,2,1.0
Char_SOS,0,,2,1.0
CharissaCowart,0,,2,1.0
Charity_Diane,0,,2,0.0
CharleneBx,0,,3,1.0
CharlesParry,0,,2,1.0
CharlesTilley,0,,2,0.0
CharlieMoos,0,,2,0.5
CharlotteCFC,0,,2,1.0
CharlotteHali,0,,2,0.5
CharlotteMarie,0,,6,0.8333333333333334
CharlotteMcFLY,0,,5,0.4
CharlotteR24,0,,2,0.0
Charlotte__C,0,,3,1.0
Charlotteis,0,,3,0.6666666666666666
CharmedJenn,0,,2,0.0
CharmsOfLight,0,,7,0.7142857142857143
ChaseTheChad,0,,3,0.3333333333333333
Chassit,0,,2,1.0
Chaveeo,0,,3,0.6666666666666666
ChazBolton,0,,2,0.0
ChazzyCat,0,,4,0.0
Chedsorr,0,,2,0.5
Cheech_Sobrante,0,,2,0.5
Cheekynath,0,,3,0.3333333333333333
Cheep_Tweeter,0,,2,0.5
ChefPatrick,0,,2,0.5
ChellaD11,0,,2,1.0
Chellefaace,0,,2,0.5
Chellelilbmore,0,,2,1.0
ChellyBum,0,,6,0.3333333333333333
ChelsDuff,0,,3,0.0
ChelsRed,0,,2,1.0
Chelsea1418,0,,2,1.0
ChelseaHatherly,0,,3,1.0
ChelseaLeyden,0,,2,0.0
Chelsea_Bevans,0,,2,1.0
ChelseyHart,0,,2,0.0
ChelseySyrnyk,0,,2,0.0
ChelsyArchuleta,0,,2,1.0
CherieAmour24,0,,2,0.5
Chermaine_Love,0,,2,0.5
Cherrim,0,,6,0.16666666666666666
Cherrygirl82,0,,2,1.0
Cherrykeri,0,,2,1.0
CherubNKOTB,0,,2,0.5
Cherye101,0,,5,0.4
CherylAddict_GM,0,,2,0.5
CherylColeUK,0,,2,0.0
CherylH77,0,,10,0.5
CherylRCorbin,0,,2,1.0
CheyanneBrae,0,,3,1.0
Chi_twnzfinest,0,,4,0.5
ChicAlert,0,,2,0.0
ChickWithAName,0,,2,1.0
ChickenStudios,0,,4,0.5
Chicklet7,0,,3,0.3333333333333333
Chiggady,0,,2,0.0
Chili_bex,0,,3,0.0
ChilitoTwitts,0,,2,0.5
ChinaBlue79,0,,2,0.5
Chinaar,0,,2,0.5
ChineseLearn,0,,4,1.0
ChipRPI,0,,3,0.6666666666666666
Chisstwitt,0,,2,1.0
Chizzlewit,0,,3,0.3333333333333333
ChloeChurch,0,,2,1.0
ChloeStack,0,,3,0.3333333333333333
Chloebeetle,0,,2,1.0
Chlofupup,0,,2,1.0
ChoclateCtyDiva,0,,3,0.3333333333333333
ChocmelBeauty,0,,2,0.0
Chococat2523,0,,2,0.5
Chocolatedonout,0,,3,0.3333333333333333
ChollieSwaggmor,0,,2,1.0
ChontelleBourke,0,,3,0.3333333333333333
ChopOX,0,,2,1.0
Chopstyx,0,,2,0.5
ChreeesDunn,0,,3,0.3333333333333333
ChrisAGriffin,0,,3,0.6666666666666666
ChrisBaragar,0,,2,0.5
ChrisBatDell,0,,2,1.0
ChrisDuhamel,0,,2,1.0
ChrisGN,0,,3,1.0
ChrisHFilms,0,,3,0.3333333333333333
ChrisHangsleben,0,,2,1.0
ChrisLejarzar,0,,2,1.0
ChrisMDixon,0,,2,0.0
ChrisMoody,0,,2,1.0
ChrisRyanMusic,0,,2,1.0
ChrisTheisen,0,,2,0.0
ChrisVjd,0,,2,1.0
Chris_Tine17,0,,2,0.0
ChrisandCal,0,,8,0.625
Chrissstinaaa,0,,2,1.0
ChrissyMBot,0,,2,0.5
ChrissyRock,0,,2,1.0
ChrissySmile,0,,2,1.0
Chrissy_L,0,,3,1.0
Chrissyflissy,0,,2,0.5
Chrissyisms,0,,6,0.8333333333333334
ChristalWasHere,0,,3,0.0
ChristianLondon,0,,2,0.5
Christian_Rocha,0,,2,1.0
ChristieCapote,0,,2,1.0
Christiegarcia,0,,5,1.0
Christina0023,0,,2,0.5
ChristinaToh,0,,2,0.0
ChristineHitt,0,,2,1.0
Christineistiny,0,,2,0.5
Christio_,0,,2,1.0
Christyxcore,0,,4,0.5
Chrystal_Lynn,0,,2,0.0
Chubbx,0,,3,0.6666666666666666
ChuckFaceOG,0,,2,0.0
ChuckNerd,0,,3,1.0
ChuckReally,0,,2,0.5
ChuckSmith,0,,3,0.6666666666666666
Chucky666,0,,2,0.0
ChupaCabras69,0,,3,0.6666666666666666
ChylaAlyssa,0,,2,0.5
ChynaJ,0,,2,0.0
CiaraRenee,0,,2,0.5
CierraJ,0,,3,0.6666666666666666
Ciindy_,0,,2,1.0
Cinabun,0,,2,1.0
CinbadLI,0,,2,0.5
CindyCabala,0,,2,0.5
CindyWMorrison,0,,2,1.0
CindyheartsJon,0,,3,1.0
CindyorShy,0,,2,0.5
Cinnny,0,,5,0.6
CintyMiginty,0,,2,1.0
CircusKelli,0,,2,1.0
Cis826,0,,3,1.0
CiscoLaRisco,0,,2,1.0
CitizenSwift,0,,2,0.0
Cladia,0,,4,0.0
ClaireBoyles,0,,2,0.5
ClaireFry,0,,2,1.0
ClaireL93,0,,3,0.0
ClaireOJD,0,,3,0.3333333333333333
ClaireRx,0,,2,0.5
ClaireSparks,0,,2,0.0
Claire_SnugBaby,0,,2,0.5
Claire_inLaPush,0,,2,1.0
ClaireheartsRob,0,,2,0.0
Clairey_g98,0,,2,0.5
Clare16JB,0,,3,1.0
ClarineV,0,,3,0.3333333333333333
Clarkee21,0,,2,0.5
Clarkey4boro,0,,2,0.5
ClassicSydney,0,,4,0.5
ClassyFreshCool,0,,4,0.5
Claudia105,0,,2,0.5
Clausito,0,,2,1.0
ClayJarGirl,0,,2,1.0
ClaytonKennedy,0,,2,1.0
ClearX,0,,2,1.0
Cletae,0,,4,1.0
Clethena,0,,2,1.0
ClodVanTam,0,,2,0.0
Cloeee,0,,4,0.75
Clumsyflic,0,,3,0.6666666666666666
Cluracan,0,,2,0.5
CntrySigns,0,,2,1.0
CoConutShelle,0,,3,0.0
CoCreatorRadio,0,,2,1.0
CoachCharrise,0,,2,1.0
CoachChic,0,,2,0.0
CoachDeb,0,,2,0.5
CoachMonique,0,,2,0.5
Coachvolleyball,0,,2,0.5
CobwebsStir,0,,2,1.0
CocaBeenSlinky,0,,9,0.4444444444444444
Coccolina,0,,2,0.0
CocoHolder,0,,2,0.5
CocoaGeek,0,,3,0.0
CodaQueen,0,,2,0.5
CodyKennedy,0,,2,1.0
CoffeeMacLove,0,,2,0.5
CoffeebreakDMV,0,,4,1.0
Col_RFTL,0,,2,0.5
Colleen922,0,,2,1.0
ColleenCoplick,0,,2,1.0
Collette87,0,,3,0.6666666666666666
Collin_Wolfboy,0,,3,0.3333333333333333
ColoradoFoothil,0,,2,0.5
ColtSeaversPS,0,,3,1.0
ComcastBonnie,0,,3,1.0
ComedyNerd,0,,2,0.0
ComedyQueen,0,,13,0.6153846153846154
Commsguy,0,,4,1.0
CompanionofNine,0,,2,0.5
CompassWoman,0,,2,0.5
ComplicatedMama,0,,2,1.0
ConMan12,0,,2,0.5
Conceet,0,,2,0.0
ConcertKatie,0,,2,0.5
Confetti_Dreams,0,,2,0.5
Connl,0,,3,0.6666666666666666
ConorMadden,0,,3,0.6666666666666666
ConservativeLA,0,,2,0.5
Constantwaif,0,,2,0.0
Constitutiongrl,0,,3,1.0
ConverseCat,0,,2,1.0
Converse_Ellen,0,,2,0.5
Cook1bd,0,,2,1.0
CookieGotGame,0,,2,1.0
CooperCraigM,0,,2,0.5
CooperHawkes,0,,3,0.0
CorNEILiuZ,0,,2,1.0
CoreJas43,0,,4,0.75
CorinaBecker,0,,2,1.0
CorinnaHoffman,0,,3,0.6666666666666666
CormacOfFleetSt,0,,2,0.0
CouchSurfingOri,0,,3,1.0
Coughe,0,,2,0.5
Courageous_one,0,,2,0.0
Court2729,0,,2,0.5
Courtneex3,0,,2,1.0
CourtneyElie,0,,2,0.0
CourtneyJBVFCHS,0,,2,1.0
CourtneySit,0,,6,0.8333333333333334
Courtney_0_o,0,,2,0.0
Courtney_17,0,,2,0.5
Courtney_Meow,0,,6,0.6666666666666666
Courtneyw968,0,,2,1.0
CoverGirl_76,0,,3,1.0
Covergirl08,0,,2,0.0
Cpt_Oblivious,0,,4,0.25
CraHan,0,,2,0.5
Crack_Morris,0,,2,0.0
Crackberryfreak,0,,5,0.2
CrackersHunter,0,,3,0.3333333333333333
Crafty_mama,0,,2,0.5
CraigSuddo,0,,2,0.5
CraigVenables,0,,2,0.0
Cranialstrain,0,,2,0.5
Crazy4Jericho,0,,3,0.6666666666666666
CrazyFloman,0,,2,0.0
CrazyMadThing,0,,3,0.6666666666666666
CreativeSoul,0,,2,1.0
CreativeWolf,0,,2,1.0
CreoleGirl24,0,,2,0.0
Crescitelli,0,,2,0.5
Crichton_Kicks,0,,3,1.0
Crimson_Sol,0,,2,0.0
CrisOnToast,0,,2,1.0
Croc_Hunteress,0,,3,0.6666666666666666
CrossCultural,0,,3,0.0
CrunkyyD,0,,2,0.0
CrushStevens,0,,2,0.5
CrypticFragment,0,,2,0.5
CrysAnGeL77,0,,2,1.0
Crysgutty,0,,2,0.5
Crystal89white,0,,2,0.5
CrystalJanet,0,,3,1.0
CrystalMOwens,0,,2,0.5
CrystalNess,0,,2,0.0
CrystalSmith7,0,,2,0.0
Crystalgate,0,,2,1.0
CrzyBeautiful,0,,2,0.5
CseaLalala,0,,2,0.5
CubanaLAF,0,,3,0.6666666666666666
Cubikmusik,0,,4,0.25
CuddlyAlex,0,,2,1.0
Cuevman81,0,,2,1.0
CultureSnobette,0,,2,0.5
Cup_Of_Katy,0,,2,1.0
Cupcake1012,0,,3,0.3333333333333333
CupcakeAli,0,,2,1.0
Cupreme,0,,2,0.0
Curiosafmmb,0,,3,0.6666666666666666
Curlyminx,0,,2,1.0
Custard_Socks,0,,2,1.0
Custardcuppcake,0,,5,0.6
CutieCocoMomo,0,,2,0.5
Cuttersftbll,0,,7,0.42857142857142855
Cwluc,0,,3,0.0
CyberEmma,0,,3,0.3333333333333333
Cyberela,0,,2,1.0
Cybox,0,,2,0.5
Cynnergies,0,,3,0.6666666666666666
CynthiaBuroughs,0,,6,0.5
CynthiaY29,0,,4,1.0
Cypha23,0,,2,0.5
CyranDorman,0,,3,0.6666666666666666
CyrusFan4Life,0,,5,0.2
DAEONE,0,,2,0.5
DAUGHTRY4EVA,0,,2,1.0
DCBTV,0,,2,0.5
DC_Zol,0,,3,1.0
DChildOfDestiny,0,,2,0.0
DDrDark,0,,2,0.5
DEMIBRYANT,0,,2,1.0
DIYSara,0,,3,1.0
DJClicheDarknes,0,,2,0.5
DJFruitLoops,0,,2,1.0
DJJAC4,0,,2,0.0
DJLoopsFruit,0,,2,0.5
DJMKubatovic,0,,2,1.0
DJSMOOK,0,,3,0.3333333333333333
DJVendetta,0,,2,0.5
DJ_Double_R,0,,2,0.5
DJinDia,0,,3,0.0
DLDAVID,0,,4,0.5
DLite86,0,,2,0.0
DMB_,0,,2,0.5
DMBwine,0,,2,0.5
DNACowboy,0,,2,0.5
DNiCESEOUL,0,,4,1.0
DP4rMLoUiSViLLE,0,,2,1.0
DPZRAMON,0,,2,0.5
DREAMINGOFD,0,,2,0.5
DROStreetTeam09,0,,2,1.0
DVNT,0,,2,0.5
DWTusen,0,,2,1.0
DWgirl4life,0,,3,1.0
DWisyummy,0,,2,0.5
DWsBrewster,0,,2,0.5
DWsLala,0,,3,0.0
DWsRoseC,0,,5,0.6
DYkEY_tYPE,0,,3,0.3333333333333333
D_AMAZIN,0,,7,0.2857142857142857
D_Child,0,,4,0.75
D_Rox,0,,3,0.6666666666666666
DaMaHug,0,,3,0.6666666666666666
DaPrbmChild,0,,4,1.0
DaRave,0,,2,0.5
DaReal_KEEKSZ,0,,3,0.3333333333333333
DaRevolutionary,0,,2,1.0
DaWaBZ94,0,,2,1.0
DaddyBird,0,,2,0.5
Daddys_pet,0,,4,1.0
DaeHyunKim,0,,3,0.6666666666666666
Dailanche,0,,3,0.6666666666666666
Daisierawe,0,,2,0.5
DaisyFab,0,,8,0.125
DaisyHarrisx,0,,2,1.0
DaisyMeowCat,0,,2,0.5
DaisyReyes,0,,7,0.8571428571428571
Daisylittlestar,0,,2,1.0
Daizz26,0,,2,0.5
DakotaCassidy,0,,4,1.0
DalekGirl93,0,,3,1.0
DallasRhys,0,,2,0.0
DamianEdwards,0,,2,0.5
DamienCripps,0,,3,0.3333333333333333
DamnSmartie,0,,2,0.5
DanTheManAUS,0,,2,0.0
DanaBelle,0,,2,0.0
DanaDazed,0,,2,0.0
DanaGoetz,0,,2,1.0
DanaIsAWESOME,0,,2,0.0
DanaK6,0,,2,0.0
DanaLanePhoto,0,,2,0.0
DanaLouLou,0,,2,0.5
DanceMassTV,0,,2,1.0
Dancegurl91,0,,2,1.0
Dancer4Life13,0,,5,1.0
DancerJess7,0,,3,0.3333333333333333
Dancin2the80s,0,,2,1.0
DancingDuck,0,,4,0.75
Dancingkeekee,0,,2,1.0
Danderma,0,,3,0.6666666666666666
DangerShoes,0,,2,0.5
DanggItsDevin,0,,2,1.0
DaniAlexLuna,0,,2,1.0
DaniBlake,0,,2,0.5
DaniDanceDance,0,,2,0.5
DaniMehtax,0,,3,0.6666666666666666
DaniRussell07,0,,2,0.5
DaniScot,0,,3,0.6666666666666666
DanieMysterie,0,,2,0.5
DanielCake,0,,2,0.0
DanielJUK,0,,9,0.4444444444444444
DanielaK,0,,2,1.0
DanielleBottone,0,,2,0.0
DanielleMaguire,0,,2,0.0
DanielleMelissa,0,,2,1.0
DaniiDiaz,0,,2,1.0
Danilou91,0,,2,0.5
Danishbrunette,0,,9,0.5555555555555556
Danisidhe,0,,2,0.5
Danni2k9,0,,2,1.0
Danni41,0,,4,0.25
DannieLovesYou,0,,2,0.5
Dannnnee,0,,3,1.0
DannyGeezy1819,0,,2,0.5
DannyMacRant,0,,2,1.0
Dannymassacur,0,,2,1.0
DannynhaMansani,0,,2,1.0
DannysGhirl,0,,3,0.6666666666666666
DannysUltimatum,0,,3,0.6666666666666666
DantePosh,0,,2,1.0
Danthetrimmer,0,,2,1.0
DanyelleTauryce,0,,3,0.3333333333333333
Danyezee,0,,2,0.5
Dap23,0,,2,1.0
DaphneLeigh,0,,2,1.0
Dappymooo,0,,2,0.0
Darcevarchy,0,,3,1.0
Darcie_Lynn,0,,2,0.5
Dare2Diva,0,,2,0.0
DareYouToMove,0,,3,0.3333333333333333
Daria67,0,,3,0.0
DarianMarie43,0,,5,0.8
DarimK,0,,2,1.0
Darinac,0,,2,0.5
DarkAeon,0,,2,0.5
DarkCookies,0,,2,0.0
DarkGX,0,,2,0.5
DarkPiano,0,,24,0.9583333333333334
DarknessHayz,0,,2,0.5
Darkspyder86,0,,3,1.0
Darla_Kim,0,,2,0.5
DarrenRuane,0,,2,0.0
DarthMolen,0,,2,1.0
Darth_Disco,0,,4,0.5
DarwynXRivver,0,,3,0.3333333333333333
Dastream,0,,2,1.0
DatGurlEbb,0,,2,0.0
DataVonTeese,0,,2,0.0
Datdymefyne,0,,2,0.5
DateMeCT,0,,3,0.6666666666666666
Dathar,0,,2,1.0
DaveBenjamin,0,,2,0.5
DaveBrendon,0,,2,1.0
DaveCharest,0,,2,1.0
DaveDaWiz,0,,2,0.5
DaveLair,0,,2,1.0
DaveMora,0,,2,0.5
DaveScouller,0,,2,0.5
DaveTaylor,0,,2,0.5
Daves_Cornbread,0,,2,0.5
DavidBass,0,,2,0.0
DavidFeng,0,,4,1.0
DavidGuison,0,,2,1.0
DavidKirlew,0,,3,1.0
David_DB,0,,2,0.5
Davina_Morris,0,,2,0.0
DawnYang1,0,,2,1.0
Dawnie22,0,,2,0.5
DawnofOURnight,0,,7,0.8571428571428571
